<<<<<<< HEAD
Age,Attendance (%),Midterm_Score,Final_Score,Assignments_Avg,Quizzes_Avg,Participation_Score,Projects_Score,Total_Score,Study_Hours_per_Week,Stress_Level (1-10),Sleep_Hours_per_Night,Risk_Score,Engagement_Score,Performance_Inconsistency,Study_Efficiency,Workload_Balance,Midterm_Score_Percentile,Final_Score_Percentile,Total_Score_Percentile,Low_Performance_Count,Improvement_Score,Attendance_Efficiency,Stress_Performance_Ratio,Adjusted_Study_Effort,Consistency_Score,Workload_Stress_Index,Dept_CS,Dept_Engineering,Dept_Mathematics,Extracurricular_Encoded,Priority_Encoded
22,95.16,95.54,48.76,73.97,72.02,48.0,69.41,68.0415,12.5,1,5.2,1,0.72536,16.619270441267872,5.040111111111111,2.0161290322580645,91.82000000000001,14.74,31.419999999999998,1,-46.78000000000001,0.7075863144758736,0.01448404220649899,2.0161290322580645,83.38072955873213,2.0161290322580645,0,0,1,0,0
22,51.05,98.15,93.7,60.66,62.51,60.8,52.86,72.3955,26.3,3,7.9,2,0.57819,20.78033276923159,2.651849816849817,2.955056179775281,96.06,90.36999999999999,53.839999999999996,0,-4.450000000000003,1.3908837656099904,0.04087444053109523,2.955056179775281,79.21966723076841,8.865168539325843,1,0,0,1,1
23,73.73,54.16,49.16,83.02,56.68,36.8,86.07,66.196,29.0,4,4.0,2,0.66367,17.3418084408749,2.206533333333333,5.8,22.6,15.379999999999999,23.400000000000002,1,-5.0,0.8858022213301217,0.059527352818620156,5.8,82.6581915591251,23.2,0,1,0,0,1
20,96.56,88.56,51.53,66.71,70.13,10.6,67.64,64.008,8.5,6,4.5,1,0.58832,13.192119996422106,6.737684210526315,1.5454545454545454,79.67999999999999,19.220000000000002,15.4,0,-37.03,0.6560885608856087,0.09229633275904504,1.5454545454545454,86.80788000357789,9.272727272727273,0,1,0,1,1
22,69.74,61.21,46.39,82.69,96.12,13.9,53.53,59.5485,20.0,5,6.4,3,0.58168,20.79066425105268,2.835642857142857,2.702702702702702,33.839999999999996,10.89,4.68,1,-14.82,0.841793893129771,0.08257842886281246,2.7027027027027026,79.20933574894732,13.51351351351351,0,0,1,1,2
22,71.41,94.03,58.58,69.18,52.44,52.7,80.61,71.1885,25.3,5,8.8,2,0.6490499999999999,16.768797512046,2.7067870722433462,2.5816326530612246,88.96,31.69,47.44,0,-35.45,0.9831307830410165,0.06926310977510268,2.5816326530612246,83.231202487954,12.908163265306122,0,0,0,1,1
18,78.93,87.25,73.14,85.01,99.4901,17.5,66.15,74.799,25.6,5,4.2,0,0.6293300000000002,12.961789386577763,2.811992481203008,4.923076923076923,77.75999999999999,56.14,66.36,0,-14.11,0.9358063305392218,0.06596393092257154,4.923076923076923,87.03821061342224,24.615384615384617,0,1,0,0,1
23,73.15,44.44,99.28,83.39,60.39,89.0,66.92,74.55950000000001,16.0,1,4.3,2,0.8200100000000001,21.14151910341355,4.385852941176472,3.018867924528302,7.380000000000001,98.86,64.88000000000001,1,54.84,1.0055225893459205,0.013234603193509747,3.018867924528302,78.85848089658646,3.018867924528302,1,0,0,0,1
22,58.43,64.43,87.6,75.44,70.44,83.4,73.96,76.2825,10.6,8,7.6,2,0.7272500000000001,8.523413635392801,6.576077586206897,1.2325581395348837,38.93,80.53,73.3,0,23.169999999999987,1.2835689045936396,0.10351631999482419,1.2325581395348837,91.4765863646072,9.86046511627907,0,0,0,1,1
22,50.93,60.24,62.83,85.24,52.25,34.900000000000006,85.87,70.2605,14.7,10,7.7,3,0.5984499999999999,15.356550068293334,4.475191082802548,1.6896551724137931,32.34,38.54,42.26,0,2.5899999999999963,1.3529847872135565,0.14033019695343144,1.6896551724137931,84.64344993170667,16.896551724137932,1,0,0,0,2
18,80.49,87.11,74.55,73.05,79.24,83.10000000000001,63.82,73.88650000000001,23.8,2,8.5,0,0.7829699999999999,8.545357218981543,2.9792943548387103,2.505263157894737,77.51,58.309999999999995,61.519999999999996,0,-12.560000000000002,0.9066940728923797,0.0267070833861911,2.505263157894737,91.45464278101846,5.010526315789474,1,0,0,0,0
22,96.04,64.62,77.4,55.81,74.18,53.3,54.05,63.71249999999999,29.8,6,6.9,0,0.67126,10.515591757005406,2.068587662337662,3.772151898734177,39.32,63.59,14.44,0,12.780000000000001,0.6565591508656223,0.09271779022599963,3.7721518987341773,89.48440824299459,22.632911392405063,0,1,0,0,1
18,55.32,81.08,89.36,59.11,83.34,15.9,71.22,73.8635,18.9,7,6.0,1,0.4500999999999999,11.862900994276233,3.711733668341709,2.7,66.60000000000001,83.75,61.4,0,8.280000000000001,1.3114968039772728,0.0935035097210256,2.6999999999999997,88.13709900572377,18.900000000000002,0,0,1,1,1
20,60.55,76.15,84.19,62.3,77.13,61.4,52.75,68.423,9.9,10,6.3,3,0.61505,12.704309505045916,6.277339449541285,1.356164383561644,58.41,75.51,33.129999999999995,0,8.039999999999992,1.1116653127538587,0.14404448093571295,1.356164383561644,87.29569049495409,13.56164383561644,0,0,1,1,2
21,68.51,98.54,74.16,53.16,69.91,67.9,84.86,77.139,6.0,10,6.2,4,0.62187,16.94558290528833,11.019857142857145,0.8333333333333333,97.04,57.720000000000006,76.96,0,-24.38000000000001,1.1097539922313335,0.12797706650968146,0.8333333333333333,83.05441709471167,8.333333333333332,1,0,0,1,1
24,90.44,96.27,80.15,85.57,86.89,8.4,97.96,85.81049999999999,28.6,4,8.9,0,0.6388,7.533207816063483,2.899003378378378,2.888888888888889,93.12,68.5,97.72,0,-16.11999999999999,0.9384350393700787,0.046077375432695356,2.888888888888889,92.46679218393652,11.555555555555555,0,1,0,0,0
18,63.46,65.66,84.76,68.37,51.25,31.4,82.94,72.8715,17.1,8,5.9,2,0.55806,13.753000763469768,4.0260497237569055,2.4782608695652173,41.06,76.2,56.44,0,19.10000000000001,1.1304917778467265,0.10829616293157714,2.4782608695652173,86.24699923653023,19.82608695652174,1,0,0,0,2
18,94.1,83.41,47.99,54.68,77.05,0.9990000000000002,63.77,59.572,22.9,1,4.5,1,0.504017,14.8388341860134,2.4925523012552304,4.163636363636363,70.95,13.58,4.7,1,-35.419999999999995,0.6264143007360674,0.01650927821435647,4.163636363636363,85.1611658139866,4.163636363636363,0,0,0,0,1
22,52.75,89.77,52.03,91.0,55.69,31.6,59.09,64.999,21.5,9,5.4,3,0.6170500000000001,19.21852439704984,2.888844444444444,3.359375,81.61,20.1,18.64,0,-37.739999999999995,1.2092837209302325,0.13636570251064412,3.359375,80.78147560295017,30.234375,1,0,0,0,2
18,97.05,93.93,81.32,84.18,71.8,33.5,61.64,74.3935,27.3,4,8.8,0,0.72837,12.32296555217128,2.628745583038869,2.7857142857142856,88.72,70.34,63.980000000000004,0,-12.610000000000014,0.758730239673636,0.053054971582430846,2.7857142857142856,87.67703444782872,11.142857142857142,0,1,0,1,0
23,78.04,44.09,91.03,72.61,89.56,63.0,61.08,70.6925,11.7,10,6.1,2,0.71356,19.802460200692234,5.566338582677165,1.647887323943662,6.7299999999999995,86.45,44.74,1,46.94,0.8943889170040484,0.1394846043867908,1.647887323943662,80.19753979930776,16.47887323943662,1,0,0,0,1
19,82.94,58.12,64.56,62.37,57.12,19.9,65.69,60.6275,16.0,9,5.6,1,0.5579999999999999,3.8163948957098257,3.566323529411765,2.4242424242424243,28.849999999999998,41.93,6.84,0,6.440000000000005,0.7222718608529902,0.14603870025556773,2.4242424242424243,96.18360510429018,21.81818181818182,0,1,0,0,1
19,68.38,59.21,98.79,57.59,96.79,3.0,54.87,68.5075,27.8,2,5.6,2,0.4445,22.28455070222418,2.3787326388888888,4.212121212121213,30.56,98.19,33.5,0,39.580000000000005,0.987424329778034,0.028773873323022697,4.212121212121213,77.71544929777582,8.424242424242426,0,0,1,1,1
20,89.1,66.07,52.96,72.92,94.43,31.6,94.79,73.5485,19.6,10,4.0,2,0.65378,18.24409575725802,3.5703155339805823,3.92,41.82,21.8,59.760000000000005,0,-13.109999999999992,0.8162985571587127,0.13414086131847053,3.9200000000000004,81.75590424274198,39.2,0,1,0,0,1
18,58.33,50.16,65.0,94.26,70.75,82.6,94.26,77.39600000000002,6.8,8,7.2,4,0.79983,19.215347511819814,9.922564102564104,0.8292682926829269,16.220000000000002,42.72,78.08,0,14.840000000000003,1.3045002528231926,0.10204602275626305,0.8292682926829269,80.78465248818019,6.634146341463415,0,0,0,0,1
23,52.45,69.77,62.71,59.42,50.4299,39.900000000000006,80.76,66.309,9.9,5,7.6,2,0.51473,11.391544206208394,6.083394495412843,1.1511627906976745,47.74,38.32,24.060000000000002,0,-7.059999999999995,1.240579981290926,0.0742842710484482,1.1511627906976745,88.6084557937916,5.7558139534883725,0,1,0,0,1
22,69.78,79.79,95.82,78.43,89.49,41.5,53.1,74.642,10.9,7,5.8,2,0.64756,16.31088685510386,6.272436974789915,1.6029411764705883,64.63,93.4,65.34,0,16.029999999999987,1.0545634359988696,0.09254118082546733,1.6029411764705883,83.68911314489614,11.220588235294118,0,0,0,1,1
22,92.68,69.84,57.12,98.08,94.04,46.900000000000006,90.2,78.277,29.8,5,8.4,1,0.81106,17.589374065042794,2.541461038961039,3.1702127659574466,47.92,28.96,81.26,0,-12.720000000000006,0.8355785653287787,0.06306999508054038,3.1702127659574466,82.41062593495721,15.851063829787233,0,0,0,0,0
24,87.75,79.95,68.25,81.86,58.74,75.19999999999999,53.09,66.89500000000001,10.6,6,7.7,0,0.81629,12.671877130086132,5.766810344827587,1.2183908045977012,64.89,48.18,26.66,0,-11.700000000000003,0.7537464788732395,0.08837175049709109,1.2183908045977012,87.32812286991387,7.310344827586207,1,0,0,1,0
21,75.86,43.99,51.23,72.0,95.81,48.0,55.32,58.783,26.7,7,7.0,2,0.6595799999999999,20.701129196254005,2.1221299638989173,3.3375,6.61,18.740000000000002,3.44,1,7.239999999999995,0.7648061410356493,0.11709014268270244,3.3375,79.298870803746,23.3625,0,0,0,0,1
20,78.61,92.56,71.28,85.82,95.7,9.1,66.26,74.47999999999999,7.0,9,7.5,2,0.60641,12.99939537055474,9.31,0.8235294117647058,86.28,53.18000000000001,64.53,0,-21.28,0.935560859188544,0.11923688394276631,0.8235294117647058,87.00060462944526,7.411764705882352,0,1,0,1,1
23,56.49,96.34,91.44,91.23,73.56,20.6,71.57,80.85249999999999,9.5,6,7.8,2,0.59619,11.401454731743668,7.700238095238094,1.0795454545454544,93.24,87.11,89.48,0,-4.900000000000006,1.4063750217429116,0.07330258697046517,1.0795454545454544,88.59854526825633,6.477272727272727,0,0,1,1,1
23,92.03,77.07,58.24,79.53,89.9,18.8,67.69,68.28699999999999,26.8,1,6.6,0,0.65061,12.039814367339725,2.45636690647482,3.5263157894736845,60.06,30.919999999999998,32.5,0,-18.82999999999999,0.7340320326776307,0.014432721867016902,3.5263157894736845,87.96018563266027,3.5263157894736845,0,1,0,1,0
24,89.35,92.88,88.65,93.59,72.25,50.8,58.26,77.37599999999999,27.5,1,6.0,1,0.79481,15.42526920348556,2.7149473684210523,3.928571428571429,86.83,82.36,78.0,0,-4.22999999999999,0.8564028776978416,0.012759007859548843,3.9285714285714284,84.57473079651444,3.928571428571429,0,0,1,1,0
24,82.82,47.89,94.68,75.73,78.2,3.0,55.61,66.866,9.4,1,4.6,2,0.5603800000000001,18.736388926364658,6.429423076923077,1.6785714285714288,12.879999999999999,91.9,26.479999999999997,1,46.790000000000006,0.7977332378907183,0.014734918810597354,1.6785714285714288,81.26361107363535,1.6785714285714288,0,0,0,0,0
22,73.31,87.85,44.38,91.5,65.99,28.4,92.97,73.9075,10.7,10,6.0,3,0.67113,21.019221441337923,6.316880341880342,1.5285714285714285,78.77,7.3,61.68,1,-43.46999999999999,0.9945835015475709,0.13349798084303974,1.5285714285714285,78.98077855866208,15.285714285714285,1,0,0,1,1
21,98.22,47.15,85.39,97.6,57.97,60.7,68.16,72.33999999999999,18.3,5,6.8,1,0.8671599999999999,20.377552110103903,3.748186528497409,2.3461538461538463,11.73,77.28,53.620000000000005,1,38.24,0.7290868776456358,0.06817562039814563,2.3461538461538463,79.6224478898961,11.730769230769232,0,0,0,0,0
22,93.95,64.48,55.32,75.06,87.33,35.5,60.93,63.548,6.3,6,8.7,1,0.68859,12.695504322396962,8.705205479452056,0.6494845360824743,39.0,25.840000000000003,14.02,0,-9.160000000000004,0.6692785676671933,0.09295408068414203,0.6494845360824743,87.30449567760304,3.8969072164948457,0,0,0,1,1
21,82.22,59.43,50.52,80.25,50.4299,70.8,74.35,64.434,28.6,6,4.8,0,0.78006,13.719398977433377,2.176824324324324,4.931034482758621,30.94,17.59,16.85,0,-8.909999999999997,0.7742609949531363,0.09169544884922212,4.931034482758621,86.28060102256663,29.586206896551726,0,0,1,1,1
19,68.59,75.14,76.07,80.47,78.98,39.1,51.84,67.764,14.1,9,7.8,2,0.64495,11.747993445691051,4.487682119205298,1.602272727272727,56.68,61.019999999999996,30.28,0,0.9299999999999926,0.9737605977870383,0.1308824384852539,1.602272727272727,88.25200655430895,14.420454545454543,0,1,0,1,2
23,80.9,58.09,82.34,89.07,93.23,97.9,80.01,80.88,17.2,10,5.2,1,0.8926799999999999,13.61359687959064,4.443956043956044,2.7741935483870965,28.799999999999997,72.23,89.58,0,24.25,0.9875457875457874,0.12212994626282365,2.7741935483870965,86.38640312040935,27.741935483870964,1,0,0,0,0
24,78.77,78.24,63.69,91.15,61.06,96.5,62.42,70.988,7.6,1,8.8,1,0.8904099999999999,13.074875525220117,8.254418604651162,0.7755102040816325,61.919999999999995,40.410000000000004,46.36,0,-14.549999999999997,0.889908486899837,0.013891204089570484,0.7755102040816325,86.92512447477988,0.7755102040816325,1,0,0,1,1
19,69.71,62.04,42.35,51.36,66.64,80.0,79.91,62.2345,5.8,3,7.0,2,0.65457,14.40289380645431,9.152132352941177,0.725,35.339999999999996,3.75,10.56,1,-19.689999999999998,0.8801371800311131,0.047442456254101796,0.725,85.59710619354568,2.175,1,0,0,1,2
22,65.33,91.65,94.52,86.67,79.37,95.4,80.71,87.298,16.7,4,6.2,1,0.82887,6.618110002107852,4.932090395480226,2.319444444444444,84.78,91.67999999999999,98.83999999999999,0,2.8699999999999903,1.316116387758179,0.04530113932365399,2.319444444444444,93.38188999789215,9.277777777777777,1,0,0,1,1
20,70.35,78.03,83.84,89.19,62.34,20.5,90.46,80.44,8.0,9,5.7,3,0.62931,11.416981650156048,8.937777777777777,1.1940298507462686,61.660000000000004,74.87,88.26,0,5.810000000000002,1.1274001401541696,0.11051080550098231,1.1940298507462686,88.58301834984395,10.746268656716417,0,1,0,0,1
18,78.7,52.92,56.3,85.02,92.37,75.1,61.5,66.208,20.8,1,5.0,1,0.80148,17.86735346938656,3.037064220183486,3.466666666666667,20.25,27.37,23.44,0,3.3799999999999955,0.8307151819322459,0.014879181049875016,3.466666666666667,82.13264653061344,3.466666666666667,1,0,0,0,1
20,71.41,60.17,69.81,85.68,68.33,32.2,73.17,69.72399999999999,24.9,8,7.6,2,0.6535500000000001,9.288596234092644,2.692046332046332,2.895348837209302,32.190000000000005,50.33,39.42,0,9.64,0.9629056760116005,0.11311577399468357,2.895348837209302,90.71140376590736,23.162790697674417,0,0,1,1,1
20,63.18,90.85,41.67,52.07,79.08,72.5,98.09,72.8155,5.8,3,7.2,3,0.6153200000000001,24.50832144395042,10.708161764705885,0.7073170731707318,83.52000000000001,2.5700000000000003,56.18,1,-49.17999999999999,1.1345512620754128,0.040641870609831265,0.7073170731707318,75.49167855604958,2.1219512195121952,0,0,1,1,1
18,88.05,63.19,60.36,72.1,61.31,37.400000000000006,86.36,69.29249999999999,20.3,8,8.5,1,0.66475,10.931112935104093,3.253169014084506,2.136842105263158,36.88,34.77,37.059999999999995,0,-2.8299999999999983,0.7781302638966872,0.11381015044279263,2.136842105263158,89.0688870648959,17.094736842105263,1,0,0,0,1
23,76.57,72.15,71.35,90.91,52.07,28.9,98.77,78.5795,25.4,2,7.0,1,0.68005,18.332746657279696,2.976496212121212,3.175,51.970000000000006,53.269999999999996,82.38,0,-0.8000000000000114,1.0130140518241588,0.025132100603798717,3.175,81.6672533427203,6.35,1,0,0,1,0
19,53.38,78.94,71.03,96.7,58.69,95.9,96.37,83.6785,16.0,6,4.8,2,0.83464,16.44664798674794,4.922264705882353,2.7586206896551726,63.160000000000004,52.690000000000005,94.96,0,-7.909999999999997,1.538773446119897,0.0708562385965741,2.7586206896551726,83.55335201325207,16.551724137931036,0,1,0,1,1
19,68.42,60.87,52.49,61.47,52.31,21.0,80.54,61.9165,29.0,2,7.4,1,0.51414,11.495098085705925,2.063883333333333,3.452380952380952,33.379999999999995,20.810000000000002,9.78,0,-8.379999999999995,0.8919115528666091,0.031788163677254774,3.452380952380952,88.50490191429408,6.904761904761904,0,1,0,0,2
23,94.25,57.64,86.6,78.96,73.43,75.9,63.2,72.238,7.8,7,8.4,1,0.82629,11.69711844857527,8.208863636363636,0.8297872340425532,28.09,78.96,53.059999999999995,0,28.959999999999994,0.7584041994750657,0.0955787978918048,0.8297872340425532,88.30288155142473,5.808510638297872,1,0,0,1,0
18,87.76,68.52,57.93,90.22,79.33,67.5,87.85,75.9565,13.1,6,8.9,0,0.8266600000000001,13.539115554570024,5.386985815602838,1.323232323232323,45.76,30.380000000000003,71.92,0,-10.589999999999996,0.8557514646237044,0.07796612371924398,1.323232323232323,86.46088444542997,7.939393939393939,0,1,0,0,0
21,66.16,52.89,74.82,87.62,52.23,30.3,84.91,71.99249999999999,10.8,7,7.4,2,0.6398600000000001,17.053663242834368,6.101059322033898,1.2857142857142858,20.22,58.919999999999995,51.62,0,21.929999999999993,1.0719550327575937,0.09590026372572526,1.2857142857142858,82.94633675716562,9.0,0,0,0,1,1
20,96.91,57.05,56.29,80.94,54.52,45.8,79.44,66.345,29.8,9,5.4,1,0.7518900000000001,13.317232069765849,2.1540584415584414,4.65625,26.97,27.32,24.16,0,-0.759999999999998,0.677612092738229,0.1336402108545549,4.65625,86.68276793023415,41.90625,1,0,0,0,1
22,53.83,43.72,65.51,50.93,74.28,14.3,84.89,64.185,12.4,10,6.8,3,0.40811,16.78067430111198,4.789925373134328,1.58974358974359,5.949999999999999,43.72,15.8,1,21.790000000000006,1.1706182746671532,0.15340952673161004,1.5897435897435899,83.21932569888801,15.897435897435901,0,1,0,0,2
19,98.06,58.24,52.45,86.19,89.96,92.1,80.68,72.582,14.7,9,6.6,2,0.91524,17.025643306495056,4.623057324840764,1.9342105263157892,29.080000000000002,20.74,55.00000000000001,0,-5.789999999999999,0.7327074500302846,0.12231252208420539,1.9342105263157894,82.97435669350494,17.407894736842103,0,0,1,1,1
23,62.29,59.24,77.98,88.66,81.4,96.8,75.97,77.451,26.2,6,6.6,1,0.8319099999999999,10.86441438826778,2.8474632352941174,3.447368421052632,30.599999999999998,64.52,78.28,0,18.740000000000002,1.2237478274608942,0.07648086066461869,3.447368421052632,89.13558561173222,20.68421052631579,1,0,0,1,1
22,50.6099,97.71,65.54,86.14,55.24,73.2,70.8,74.3865,28.2,8,4.4,3,0.7159897,16.862650444102787,2.547482876712329,5.222222222222221,95.26,43.76,63.959999999999994,0,-32.16999999999999,1.4413223044415895,0.10611979598469222,5.222222222222221,83.13734955589722,41.77777777777777,1,0,0,1,2
24,71.69,75.38,40.97,88.29,94.38,84.9,52.24,64.148,28.4,10,5.0,3,0.82293,22.998336244172098,2.181904761904762,4.733333333333333,57.21000000000001,1.26,15.72,1,-34.41,0.8824872747282982,0.15349665377294777,4.733333333333333,77.0016637558279,47.333333333333336,0,0,1,0,2
18,67.95,87.24,41.69,71.55,95.87,8.299999999999999,93.28,72.227,19.0,6,6.6,2,0.51495,22.35052639201144,3.61135,2.5,77.73,2.6,53.02,1,-45.55,1.0475271936185642,0.08193699045434061,2.5,77.64947360798857,15.0,0,0,1,1,1
22,76.95,42.72,68.27,99.5401,66.25,38.4,93.28,74.958,21.6,10,8.0,2,0.7442104,22.88748667726538,3.316725663716814,2.4000000000000004,4.32,48.209999999999994,67.2,1,25.549999999999997,0.9616164207825528,0.13165170225651018,2.4000000000000004,77.11251332273463,24.000000000000004,0,1,0,0,1
22,89.84,46.39,50.99,88.54,80.8,33.1,79.7,66.632,13.7,2,4.9,1,0.7229800000000001,19.174921903361174,4.532789115646259,2.3220338983050843,10.61,18.38,25.419999999999998,1,4.600000000000001,0.7335094671950683,0.02957180033120416,2.3220338983050843,80.82507809663883,4.644067796610169,0,0,1,0,0
20,92.12,88.87,75.1,78.93,74.62,56.5,63.39,73.24900000000001,20.2,5,4.8,0,0.76158,9.162186966003262,3.455141509433963,3.4827586206896552,80.05,59.230000000000004,58.3,0,-13.77000000000001,0.786608676975945,0.06734097428921601,3.4827586206896552,90.83781303399674,17.413793103448278,0,0,0,1,0
18,70.06,77.41,64.49,96.71,97.1,18.3,51.41,68.2885,12.6,5,7.8,2,0.65192,20.01943755453684,5.021213235294118,1.4318181818181817,60.58,41.72,32.519999999999996,0,-12.920000000000002,0.9609977483816493,0.07216204709295193,1.4318181818181817,79.98056244546316,7.159090909090908,1,0,0,1,1
22,71.49,51.46,79.27,95.41,75.44,56.3,50.5199,67.228,23.7,4,7.5,2,0.76501,19.258235770755324,2.7217813765182184,2.788235294117647,18.12,67.01,28.139999999999997,0,27.809999999999995,0.9274106773348048,0.05862695667467902,2.788235294117647,80.74176422924468,11.152941176470588,0,0,0,1,1
19,57.41,64.29,97.14,90.73,98.0,65.4,53.65,76.703,12.7,9,6.4,3,0.73135,20.43976443112787,5.598759124087592,1.716216216216216,38.65,95.5,74.96000000000001,0,32.849999999999994,1.3131826741996235,0.11582564379753676,1.716216216216216,79.56023556887213,15.445945945945944,0,1,0,1,1
18,52.38,72.32,71.72,78.18,59.97,13.2,67.99,67.559,27.0,2,4.3,1,0.50946,6.706111391857433,2.4128214285714287,5.09433962264151,52.33,53.92,29.23,0,-0.5999999999999943,1.2656238291494941,0.029171954083344272,5.09433962264151,93.29388860814257,10.18867924528302,0,0,1,1,1
19,82.06,90.62,87.24,76.36,67.28,13.2,59.42,72.071,8.6,7,6.4,1,0.59122,13.143221827238555,7.507395833333334,1.162162162162162,82.89999999999999,80.05,52.019999999999996,0,-3.3800000000000097,0.8676980496026968,0.09579723830247294,1.162162162162162,86.85677817276144,8.135135135135135,1,0,0,1,0
23,53.22,43.62,85.18,66.44,89.07,3.5,63.25,65.86099999999999,19.3,6,8.2,2,0.43592,18.351069996052,3.244384236453201,2.097826086956522,5.81,76.82,21.94,1,41.56000000000001,1.2146993729251196,0.08973841252748241,2.097826086956522,81.648930003948,12.586956521739133,0,0,1,1,1
23,86.69,75.8,95.31,62.54,89.18,76.10000000000001,84.98,82.7955,18.0,3,4.1,0,0.7385299999999999,12.784377966878171,4.3576578947368425,3.5294117647058827,57.86,92.88,93.58,0,19.510000000000005,0.9441840574751967,0.035801445185003965,3.5294117647058827,87.21562203312183,10.588235294117649,0,0,1,1,0
24,76.95,83.02,52.84,75.62,86.61,33.1,97.96,76.71000000000001,11.6,7,4.5,1,0.63263,16.8010684184072,6.088095238095239,2.109090909090909,70.25,21.529999999999998,75.0,0,-30.179999999999993,0.9840923669018602,0.09007849697593616,2.109090909090909,83.1989315815928,14.763636363636362,0,1,0,0,0
